loss,acc,val_loss,val_acc,lr
2.5349321365356445,0.23964615166187286,809.6034545898438,809.6034545898438,0.000921
2.1007370948791504,0.30143076181411743,2.459071636199951,2.459071636199951,0.000921
1.9765405654907227,0.34738460183143616,2636.033935546875,2636.033935546875,0.000921
1.7516605854034424,0.38443076610565186,1.5903934240341187,1.5903934240341187,0.000921
1.5082526206970215,0.46169230341911316,1.4020997285842896,1.4020997285842896,0.000921
1.3490952253341675,0.5213384628295898,1.3708699941635132,1.3708699941635132,0.000921
1.1453661918640137,0.5947846174240112,1.37454092502594,1.37454092502594,0.000921
0.9852645397186279,0.6539692282676697,0.9773726463317871,0.9773726463317871,0.000921
0.9569903016090393,0.6662769317626953,0.9673528075218201,0.9673528075218201,0.000921
0.8205278515815735,0.7141076922416687,0.8683419823646545,0.8683419823646545,0.000921
0.7400674819946289,0.7409076690673828,0.7142033576965332,0.7142033576965332,0.000921
0.6431512832641602,0.7774461507797241,0.5834884643554688,0.5834884643554688,0.000921
